chipID,CTS
07_03_2013_C09_2684834.CEL,1
07_03_2013_D01_2807373.CEL,1
07_03_2013_D04_714.CEL,1
07_03_2013_D07_349.CEL,2
07_03_2013_D08_1119.CEL,1
07_03_2013_E06_2045.CEL,1
07_03_2013_F08_2757591.CEL,3
07_03_2013_F10_181.CEL,3
07_03_2013_G05_2071896.CEL,1
07_03_2013_H01_1281.CEL,1
07_03_2013_H02_1114.CEL,3
12_03_2013_A08_2416144.CEL,1
12_03_2013_A10_2177162.CEL,1
12_03_2013_B01_2123380.CEL,3
12_03_2013_B04_2459139.CEL,3
12_03_2013_B07_2788747.CEL,3
12_03_2013_B09_2311040.CEL,3
12_03_2013_C08_312.CEL,1
12_03_2013_D01_2927001.CEL,3
12_03_2013_D12_176.CEL,3
12_03_2013_E04_1317.CEL,1
12_03_2013_F01_2933729.CEL,2
12_03_2013_F04_2888440.CEL,3
12_03_2013_F05_950.CEL,1
12_03_2013_G06_2914265.CEL,3
12_03_2013_G08_2131.CEL,3
12_03_2013_H02_2791031.CEL,3
12_03_2013_H07_2279.CEL,1
13_02_2013_A07_2071168.CEL,1
13_02_2013_A08_2138225.CEL,1
13_02_2013_B05_2518579.CEL,1
13_02_2013_B06_2262695.CEL,3
13_02_2013_B12_1906.CEL,1
13_02_2013_D01_2139889.CEL,2
13_02_2013_F02_2080847.CEL,2
13_02_2013_F06_1988.CEL,3
13_02_2013_F09_554.CEL,2
13_02_2013_F10_2284122.CEL,1
13_02_2013_G04_299.CEL,3
13_02_2013_G12_2004.CEL,3
13_02_2013_H06_638.CEL,2
13_03_2013_A05_2311555.CEL,1
13_03_2013_A12_2473497.CEL,1
13_03_2013_B02_2003.CEL,1
13_03_2013_C06_474.CEL,1
13_03_2013_D01_2465607.CEL,1
13_03_2013_E04_2784251.CEL,2
13_03_2013_F03_427.CEL,1
13_03_2013_F10_2805753.CEL,3
13_03_2013_G01_1251.CEL,1
13_03_2013_G09_1551.CEL,1
13_03_2013_H05_2832620.CEL,3
13_03_2013_H08_2423724.CEL,3
14_03_2013_A01_1153.CEL,2
14_03_2013_A04_1822.CEL,1
14_03_2013_C01_2647680.CEL,1
14_03_2013_D01_1908.CEL,2
14_03_2013_D04_2002.CEL,3
14_03_2013_D06_1464.CEL,3
14_03_2013_D08_1973.CEL,2
14_03_2013_E04_1257.CEL,3
14_03_2013_E11_440.CEL,2
14_03_2013_F09_2859676.CEL,2
14_03_2013_F11_228.CEL,1
14_03_2013_G02_2905183.CEL,1
14_03_2013_H05_2630414.CEL,3
14_03_2013_H08_2858074.CEL,3
14_03_2013_H10_2613389.CEL,2
19_03_2013_A03_2122227.CEL,1
19_03_2013_A04_2682699.CEL,3
19_03_2013_A09_2096625.CEL,2
19_03_2013_A10_2210087.CEL,1
19_03_2013_A12_2360467.CEL,3
19_03_2013_B10_1456.CEL,1
19_03_2013_C04_897.CEL,3
19_03_2013_C05_855.CEL,3
19_03_2013_C10_533.CEL,1
19_03_2013_D09_1992.CEL,3
19_03_2013_F05_2047294.CEL,1
19_03_2013_F06_219.CEL,2
19_03_2013_F10_1598.CEL,3
19_03_2013_F12_516.CEL,2
19_03_2013_G02_1004.CEL,1
19_03_2013_G10_231.CEL,1
19_03_2013_H09_2327068.CEL,2
20_03_2013_A05_2081.CEL,3
20_03_2013_B01_2593636.CEL,1
20_03_2013_C12_2897831.CEL,1
20_03_2013_D06_2060094.CEL,2
20_03_2013_D09_2348773.CEL,1
20_03_2013_E02_2148523.CEL,2
20_03_2013_E04_2666347.CEL,1
20_03_2013_F05_922.CEL,1
20_03_2013_G11_2345.CEL,2
20_03_2013_H01_2340.CEL,1
20_03_2013_H02_2329.CEL,1
20_03_2013_H06_2306.CEL,3
20_03_2013_H08_2302.CEL,1
21_03_2013_A05_2259.CEL,1
21_03_2013_A06_2229.CEL,1
21_03_2013_B05_2009.CEL,3
21_03_2013_B11_1318.CEL,2
21_03_2013_C06_221.CEL,2
21_03_2013_C07_2656.CEL,1
21_03_2013_C10_2643.CEL,3
21_03_2013_C11_2639.CEL,3
21_03_2013_D02_2622.CEL,1
21_03_2013_E05_2516.CEL,1
21_03_2013_E07_2507.CEL,3
21_03_2013_E11_2491.CEL,1
21_03_2013_F01_2475.CEL,3
21_03_2013_F04_2468.CEL,3
21_03_2013_F06_2461.CEL,2
21_03_2013_F07_2455.CEL,2
21_03_2013_F09_2444.CEL,1
21_03_2013_F12_2407.CEL,2
21_03_2013_G01_2409.CEL,3
21_03_2013_G03_2384.CEL,1
21_03_2013_G09_2950.CEL,1
21_03_2013_G12_2947.CEL,3
21_03_2013_H04_2977.CEL,2
21_03_2013_H07_2995.CEL,2
21_03_2013_H10_2924.CEL,2
22_01_2013_A12_2273467.CEL,3
22_01_2013_B05_966.CEL,1
22_01_2013_B10_2739656.CEL,2
22_01_2013_C01_2062249.CEL,1
22_01_2013_C02_2295511.CEL,2
22_01_2013_C05_1550.CEL,2
22_01_2013_D11_2091020.CEL,3
22_01_2013_E09_1552.CEL,3
22_01_2013_E10_808.CEL,2
22_01_2013_F06_2337277.CEL,1
22_01_2013_G01_2661366.CEL,2
22_01_2013_G10_2206690.CEL,1
22_01_2013_G11_2146.CEL,3
22_01_2013_H08_2079564.CEL,2
22_01_2013_H09_2095014.CEL,2
22_01_2013_H11_2750964.CEL,1
26_03_2013_B01_1849.CEL,3
26_03_2013_B06_1625.CEL,3
26_03_2013_B10_2274.CEL,3
26_03_2013_C02_2542638.CEL,2
26_03_2013_D06_2741.CEL,3
26_03_2013_D07_2733.CEL,1
26_03_2013_E02_2718.CEL,3
26_03_2013_E08_2678.CEL,1
26_03_2013_E11_2659.CEL,2
26_03_2013_F02_2973085.CEL,1
26_03_2013_F04_2042.CEL,3
26_03_2013_F07_3073.CEL,1
26_03_2013_G07_3003.CEL,2
26_03_2013_H03_3085.CEL,2
27_03_2013_A01_3137.CEL,3
27_03_2013_B08_2866326.CEL,2
27_03_2013_C07_1583.CEL,3
27_03_2013_D10_2849655.CEL,3
27_03_2013_E01_2437188.CEL,3
27_03_2013_E04_2575353.CEL,3
27_03_2013_E06_2977805.CEL,1
27_03_2013_F04_3379.CEL,1
27_03_2013_F09_3393.CEL,1
27_03_2013_F10_3351.CEL,2
27_03_2013_F11_3352.CEL,3
27_03_2013_G12_3293.CEL,2
CAP0004_1,3
CAP0013_1,3
CAP0015_1,1
CAP0021_1,1
CAP0023_1,3
CAP0028_1,1
CAP0032_1,1
CAP0036_1,1
CAP0039_1,1
CAP0040_1,3
CAP0041_1,2
CAP0047_1,3
CAP0048_1,1
CAP0050_1,1
CAP0053_1,2
CAP0056_1,3
CAP0057_1,1
CAP0058_1,2
CAP0065_1,3
CAP0069_1,3
CAP0070_1,1
CAP0072_1,1
CAP0077_1,3
CAP0083_1,3
CAP0092_1,2
CAP0094_1,3
CAP0101_1,3
CAP0106_1,1
CAP0110_1,1
CAP0120_1,2
CAP0121_1,1
CAP0131_1,1
CAP0136_1,3
CAP0140_1,1
CAP0144_1,1
CAP0152_1,3
CAP0160_1,1
CAP0165_1,3
CAP0169_1,1
CAP0170_1,3
CAP0175_1,1
CAP0192_1,2
CAP0194_1,3
CAP0196_1,1
CAP0197_1,1
CAP0202_1,2
CAP0206_1,1
CAP0208_1,1
CAP0218_1,3
CAP0220_1,1
CAP0229_1,1
CAP0230_1,2
CAP0234_1,3
CAP0235_1,1
CAP0238_1,3
CAP0241_1,3
CAP0242_1,3
CAP0252_1,3
CAP0254_1,1
CAP0257_1,3
CAP0266_1,1
CAP0281_1,3
CAP0283_1,3
CAP0287_1,1
CAP0295_1,3
CAP0306_1,3
CAP0315_1,2
CAP0342_1,3
CAP0344_1,3
CAP0368_1,3
CAP0370_1,3
CAP0376_1,3
CAP0380_1,1
CAP0381_1,1
CAP0390_1,1
CAP0397_1,3
FP0001_1,1
FP0002_1,1
FP0018_1,1
FP0023_1,1
FP0024_1,1
FP0025_1,1
FP0030_1,1
FP0032_1,1
FP0035_1,1
FP0037_1,1
FP0045_1,1
FP0055_1,1
FP0061_1,1
FP0076_1,1
FP0083_1,1
FP0085_1,1
FP0087_1,2
FP0090_1,3
FP0091_1,1
FP0094_1,1
FP0102_1,1
FP0105_1,1
FP0109_1,1
FP0110_1,1
FP0116_1,1
FP0117_1,1
gains8032871,3
gains8032874,1
gains8032885,1
gains8032889,2
gains8032908,1
gains8032915,3
gains8032953,1
gains8032958,3
gains8032961,1
gains8032962,1
gains8032967,1
gains8032968,1
gains8032972,1
gains8032978,1
gains8032982,3
gains8032989,3
gains8032991,1
gains8032992,1
gains8033007,1
gains8033017,3
gains8033021,2
gains8033027,3
gains8033053,1
gains8033061,3
gains8033069,3
gains8033075,1
gains8033085,1
gains8033087,3
gains8033089,3
gains8033095,3
gains8033098,3
gains8033100,3
gains8033101,3
gains8033117,2
gains8033122,1
gains8033154,1
gains8033169,1
gains8033171,1
gains8033176,2
gains8033179,1
gains8033184,1
gains8033186,1
gains8033192,3
gains8033196,3
gains8033202,3
gains8033204,1
gains8033214,1
gains8033217,3
gains8033246,1
gains8033251,1
gains8033255,3
gains8033262,3
gains8033269,1
gains8033270,3
gains8033277,3
gains8033280,3
gains8033287,3
gains8033289,1
gains8033294,2
gains8033299,1
gains8033302,1
gains8033315,3
gains8033338,3
gains8033341,3
gains8033346,1
gains8033353,3
gains8033372,3
gains8033373,1
gains8033376,1
gains8033378,1
gains8033383,1
gains8033384,1
gains8033386,3
gains8033392,1
gains8033399,1
gains8033411,3
gains8033436,1
gains8033445,1
gains8033457,1
gains8033458,3
gains8033464,3
gains8033469,1
gains8033494,1
gains8033506,3
gains8033533,1
gains8033537,1
gains8033546,1
gains8033549,1
gains8033573,3
gains8033578,1
gains8033582,1
gains8033590,1
gains8033601,3
gains8033628,2
gains8033635,1
gains8033648,1
gains8033657,1
gains8033663,3
gains8033664,3
gains8033665,3
gains8033692,3
gains8033693,2
gains8033725,1
gains8033729,1
gains8033738,2
gains8033743,1
gains8033746,3
gains8033748,3
gains8033758,1
gains8033775,1
gains8033776,3
gains8033788,1
gains8033792,3
gains8033794,3
gains8033795,1
gains8033835,3
gains8033847,3
gains8033848,1
gains8033852,3
gains8033856,1
gains8033868,1
gains8033883,1
gains8033892,3
gains8033915,3
gains8033920,1
gains8033921,3
gains8033925,1
gains8033931,1
gains8033934,1
gains8033943,1
gains8033944,1
gains8033945,1
gains8033953,3
gains8033964,3
gains8033969,1
gains8033975,1
gains8033982,1
